COL1;COL2;COL3;COL4;COL5;COL6;COL7;COL8;COL9;COL10;COL11;COL12
1562,8;-1558;-1550,7;635,45;610,13;613,57;;;;;;
1564,3;-1559,8;-1551,9;637,72;619,62;615,32;;;;;;
1565,5;-1561,6;-1554,6;638,67;625,79;616,95;;;;;;
1570;-1565,2;-1556,6;640,36;629,34;618,87;;;;;;
1568,1;-1565,9;-1559,3;641,35;630,1;620,92;;;;;;
1572,3;-1568,6;-1561,9;644,24;626,96;622,31;;;;;;
1572,7;-1569,6;-1563,5;646,93;622,52;624,53;;;;;;
1573,7;-1572,3;-1565,3;648,11;618,84;625,86;;;;;;
1575,3;-1573,3;-1564,9;650,36;616,03;626,82;;;;;;
1578,7;-1576,3;-1568,3;651,69;615,75;627,93;;;;;;
1580,7;-1579,6;-1570,3;653,39;617,7;628,67;;;;;;
1582,2;-1582,7;-1571,5;653,64;620,48;630,47;;;;;;
1584,9;-1584,9;-1573,4;654,74;624,32;632,08;;;;;;
1586,4;-1585,6;-1573;656,88;628,24;633,25;;;;;;
1588,9;-1588,1;-1577,1;657,48;631,03;635,55;;;;;;
1592,2;-1590,2;-1579,2;659,95;633,94;637,92;;;;;;
1592,2;-1591,6;-1582,6;661,84;636,44;640,45;;;;;;
1595,5;-1594,3;-1584,8;663,58;639,85;642,5;;;;;;
1597,9;-1595,5;-1587,1;665,42;643,82;644,36;;;;;;
1600,1;-1596,9;-1589,5;666,71;647,58;645,31;;;;;;
1603,3;-1599,2;-1591,5;667,68;650,85;646,51;;;;;;
1602,4;-1599,6;-1593,2;668,36;652,35;647,43;;;;;;
1607,1;-1601,6;-1595,8;669,78;651,97;648,77;;;;;;
1607,7;-1603,7;-1597,2;672,16;649,33;650,32;;;;;;
1608,5;-1605,5;-1599,3;674,07;645,5;651,32;;;;;;
1611,1;-1607,6;-1600,2;675,84;641,13;653,11;;;;;;
1613,4;-1609,6;-1601,5;676,57;638,5;654,94;;;;;;
1614,3;-1611,3;-1604,5;678,94;639,25;656,75;;;;;;
1617,3;-1614,1;-1605,9;679,68;642,29;658,44;;;;;;
1617,4;-1616,2;-1608,3;682,81;649,86;661,81;;;;;;
1621,8;-1619;-1609;684,18;657,98;661,98;;;;;;
1622,5;-1621,1;-1610,7;685,34;666,79;664,17;;;;;;
1624,2;-1624,1;-1612,3;686;673,39;666,34;;;;;;
1628,1;-1627,3;-1615,9;689,89;677,24;667,21;;;;;;
1630,1;-1627,7;-1618,6;691,64;677,3;669,26;;;;;;
1630,9;-1629,7;-1619,9;693,36;674,7;671,05;;;;;;
1633,3;-1631,6;-1623,2;695,72;670,67;672,56;;;;;;
1636;-1633,4;-1625,8;696,91;666,24;674,07;;;;;;
1638,4;-1635,6;-1627,1;698,99;664,5;675,36;;;;;;
1640,4;-1637,4;-1630;700,44;664,1;676,42;;;;;;
1642,7;-1639,3;-1631,7;702;665,86;678,1;;;;;;
1643;-1641;-1633,5;702,43;668,62;678,7;;;;;;
1646,8;-1641,9;-1634,7;703,96;672,3;680,74;;;;;;
1648,2;-1643,3;-1636,4;704,9;676,19;682,81;;;;;;
1649,7;-1645,3;-1638;706,94;679,99;684,46;;;;;;
1652;-1649,2;-1640,2;708,46;682,09;686,65;;;;;;
1650,9;-1651,2;-1642,4;710,52;685,05;689,25;;;;;;
1654,4;-1653,4;-1643,8;711,59;688;691,3;;;;;;
1655,5;-1654,7;-1645,3;713,45;691,67;693,34;;;;;;
1657,8;-1655,7;-1646,6;714,43;695,66;694,8;;;;;;
1659,8;-1657,8;-1648,6;717,85;699,46;695,92;;;;;;
1663,4;-1660,8;-1652,5;717,17;700,99;697,52;;;;;;
1663,6;-1664,4;-1653,5;718,67;700,35;698,33;;;;;;
1665,4;-1665,7;-1656,2;720,86;697,78;699,99;;;;;;
1666,5;-1668,5;-1656,4;723,34;694,26;700,98;;;;;;
1671,4;-1670,5;-1661,3;726,52;690,36;702,66;;;;;;
1672,5;-1671,8;-1662,8;727,33;687,21;704,74;;;;;;
1674,8;-1673,3;-1663,8;729,42;688,43;706,57;;;;;;
1679,4;-1676,1;-1667,9;730,96;691,63;708,98;;;;;;
1679,8;-1676,8;-1669,1;733,74;698,59;710,11;;;;;;
1683,7;-1679,3;-1669,2;734,34;707,59;712,05;;;;;;
1683,7;-1680,7;-1671,7;736,22;715,66;714,22;;;;;;
1686,4;-1682,9;-1672,5;738,39;722,88;716,13;;;;;;
1689;-1684,3;-1675,7;739,54;726,64;718,18;;;;;;
1689,7;-1685;-1677,6;740,95;726,83;719,67;;;;;;
1692,4;-1686,9;-1680,2;744,12;723,83;721,54;;;;;;
1692,2;-1689,5;-1681;745,99;720,02;723,02;;;;;;
1694,8;-1693,2;-1684,3;746,98;716,52;724,57;;;;;;
1698,9;-1694,2;-1686,6;748,21;713,76;726,77;;;;;;
1697,8;-1696,7;-1689,1;750,08;713;727,03;;;;;;
1698,7;-1698,3;-1691,1;750,57;715,5;728,95;;;;;;
1703;-1700,6;-1693,3;751,14;718,67;729,45;;;;;;
1702,9;-1703,3;-1695;753,44;722,97;731,11;;;;;;
1707,4;-1706,2;-1696,5;755,14;725,92;733,36;;;;;;
1711;-1707,6;-1698,9;756,38;729,94;735,55;;;;;;
1711,7;-1710,1;-1700,7;758,78;732,96;737,86;;;;;;
1713,4;-1710,9;-1701,7;761,63;735,11;740,15;;;;;;
1715,9;-1712,7;-1705,2;763,12;738,93;743,31;;;;;;
1719,2;-1715,3;-1707;764,3;742,19;745,16;;;;;;
1719,3;-1716,8;-1706,7;766,02;746,27;746,05;;;;;;
1721,8;-1718,5;-1708,8;767,45;750,1;747,55;;;;;;
1724,9;-1721,7;-1710,3;769,05;751,87;748,53;;;;;;
1727;-1723,5;-1710,2;771,24;751,09;749,72;;;;;;
1727,4;-1724,7;-1714,6;772,64;748,89;750,95;;;;;;
1730,2;-1725,1;-1717,4;774,9;744,77;752,86;;;;;;
1732,1;-1726,9;-1720;776,65;740,46;755,6;;;;;;
1732,9;-1729,3;-1722,7;780,03;738,28;756,08;;;;;;
1734,4;-1733;-1723,6;781,63;738,38;758,58;;;;;;
1736,1;-1734,8;-1727,5;783,63;742,48;760,07;;;;;;
1737,4;-1736,9;-1729,1;784,99;749,08;762,17;;;;;;
1739,7;-1738,6;-1731;785,93;758,39;764,39;;;;;;
1742,8;-1741,5;-1733,3;787,07;766,71;765,83;;;;;;
1744,2;-1743,6;-1733,4;789,64;773,48;768,35;;;;;;
1749,2;-1745,5;-1736;791,21;777,94;770,27;;;;;;
1749,4;-1747,7;-1738,5;792,58;777,92;771,7;;;;;;
1752,1;-1751,4;-1740;794,75;775,72;773,5;;;;;;
1753,1;-1751,6;-1741,5;795,56;771,3;775,31;;;;;;
1753,8;-1753,8;-1744,2;797,88;767,91;777,04;;;;;;
1757,1;-1756,1;-1742,9;799,77;765,68;778,48;;;;;;
1760,4;-1755,8;-1748,2;802,35;764,6;779,78;;;;;;
1763,2;-1758,7;-1747,9;802,32;766,95;780,79;;;;;;
1765,1;-1761,1;-1751,9;804,93;770,76;782,17;;;;;;
1766,2;-1762,8;-1753,8;806,01;774,33;783,93;;;;;;
1767,9;-1765,6;-1756,5;806,69;778,48;785,94;;;;;;
1769,1;-1765,8;-1758,2;809,07;781,09;788,89;;;;;;
1770,8;-1768,1;-1761,7;811,22;784,31;790,48;;;;;;
1771,8;-1769,3;-1763,9;813,89;786,83;793;;;;;;
1774,4;-1771,8;-1766,4;815,8;790,9;795,46;;;;;;
1774,5;-1774,9;-1768,1;817,37;794,25;797,26;;;;;;
1778,3;-1777;-1769,5;818,67;798,9;800,52;;;;;;
1779,3;-1779,8;-1770,9;821,5;802,03;800,81;;;;;;
1783,5;-1781,5;-1772,1;822,01;803,74;802,27;;;;;;
1784,7;-1783,1;-1773,9;824,42;803,73;803;;;;;;
1786,9;-1785,9;-1773,1;826,64;800,83;804,33;;;;;;
1789,2;-1787,5;-1777,2;828,63;797,67;806,03;;;;;;
1793,6;-1789,6;-1779,2;830,23;793,6;807,58;;;;;;
1795,7;-1793,3;-1780,4;833,65;791,24;810,06;;;;;;
1797;-1794,1;-1783;835,02;791,02;811,65;;;;;;
1797,2;-1795,4;-1786,4;837,23;795,65;815,21;;;;;;
1800,7;-1797,6;-1789;838,49;802,04;815,63;;;;;;
1800,5;-1798,4;-1790,9;840,17;810,95;817,61;;;;;;
1805;-1800,4;-1791,2;840,92;820,19;819,51;;;;;;
1805,9;-1801,7;-1795,1;843,32;826,86;821,67;;;;;;
1808,3;-1805;-1795,7;843,59;830,2;823,61;;;;;;
1810;-1806,1;-1799,9;845,97;830,83;825,53;;;;;;
1811,4;-1808;-1800,1;848,5;829,02;827,87;;;;;;
1812,4;-1810,5;-1803,7;849,7;824,41;829,34;;;;;;
1815,4;-1811,1;-1805,2;852,35;820,53;831,06;;;;;;
1817,3;-1813,3;-1807;855,02;818,69;832,42;;;;;;
1818,2;-1817,5;-1806,9;854,85;818,6;835,23;;;;;;
1819;-1819,1;-1810,1;855,99;820,47;835,06;;;;;;
1821,8;-1821,2;-1812;858,65;823,88;836,41;;;;;;
1825;-1823,6;-1813,4;859,57;827,9;838,36;;;;;;
1827;-1825,8;-1813,9;861,35;831,71;840,25;;;;;;
1830,6;-1827,1;-1817,6;862,83;835,58;842,78;;;;;;
1829,1;-1829,4;-1817,3;866,01;838,03;845,17;;;;;;
1832,9;-1833;-1822,7;868,09;840,99;848,26;;;;;;
1834,1;-1833,5;-1825,6;870,09;844,1;851,14;;;;;;
1837;-1836,4;-1827,3;871,99;848,56;852,3;;;;;;
1838,5;-1837,2;-1828,9;873,47;852,44;853,86;;;;;;
1841,5;-1838,7;-1831,6;875,85;856,21;855,67;;;;;;
1845,7;-1841;-1833,7;877,99;858,13;856,97;;;;;;
1847,3;-1842,9;-1834,7;879,42;857,77;857,79;;;;;;
1846,5;-1844,1;-1836,2;881,29;855,5;859,24;;;;;;
1850,4;-1845,7;-1838,6;883,29;851,46;861;;;;;;
1852,1;-1849,1;-1839,6;885,65;847,91;862,8;;;;;;
1852,2;-1849,5;-1839,6;887,54;845,73;865,85;;;;;;
1853,2;-1852,6;-1841,9;888,99;845,89;866,94;;;;;;
1856,1;-1853,8;-1846,2;892,6;849,99;869,05;;;;;;
1856,5;-1857,1;-1847,8;893,44;857,1;872,15;;;;;;
1859,3;-1859,9;-1849,9;894,56;865,58;873,46;;;;;;
1860,2;-1861;-1850,3;895,74;874,03;875,13;;;;;;
1864,4;-1863,9;-1852,8;896,99;881,97;877,68;;;;;;
1867,7;-1866,2;-1854,5;898,93;885,3;879,45;;;;;;
1869,5;-1868,1;-1858,9;900,99;885,67;881,54;;;;;;
1871,1;-1870,2;-1861,3;902,34;883,4;884,36;;;;;;
1872,8;-1871,9;-1863,5;903,89;879,93;885,31;;;;;;
1876,1;-1873,1;-1864,7;907,07;876,24;887,12;;;;;;
1877,6;-1876,5;-1867,3;909,27;873,17;888,59;;;;;;
1880,4;-1876,9;-1869,5;910,79;873,64;890,07;;;;;;
1882,2;-1878,5;-1870,4;912,32;875,89;891,48;;;;;;
1883,8;-1879,3;-1872,6;913,17;878,65;893,08;;;;;;
1887,3;-1881,4;-1874,1;916,44;883,21;894,76;;;;;;
1886,8;-1883,3;-1875,3;917,53;887,43;896,46;;;;;;
1889,6;-1886,5;-1876,6;920,56;890,54;899,17;;;;;;
1891;-1887,7;-1879;922,89;894,08;901,93;;;;;;
1892,6;-1890,5;-1882,3;925,14;896,29;904,5;;;;;;
1895,6;-1893,2;-1884,2;926,55;899,95;907,66;;;;;;
1894,5;-1894,1;-1886,4;928,71;904,27;909,3;;;;;;
1898,1;-1896,8;-1888,2;930,39;908,39;910,61;;;;;;
1900,8;-1898,9;-1888,2;933,33;911,42;912,35;;;;;;
1902,7;-1902,2;-1892,5;933,73;913,48;913,26;;;;;;
1904,7;-1904,2;-1894,3;936,38;913,94;914,92;;;;;;
1908,2;-1905,5;-1892,9;938,17;911,31;916,34;;;;;;
1910,2;-1907,2;-1899,4;940,39;908;918,41;;;;;;
1911;-1909,1;-1899,6;942,81;904,11;919,99;;;;;;
1913;-1911,2;-1902,9;944,49;901,21;921,92;;;;;;
1916;-1914,7;-1905,9;945,52;902,44;924,4;;;;;;
1916,1;-1916,3;-1905,8;947,7;906,37;926,5;;;;;;
1918,5;-1918;-1906,7;948,81;913,06;929,47;;;;;;
1921,9;-1918,6;-1910;951,14;922,31;930,8;;;;;;
1924,7;-1920,1;-1909,8;952,19;930,88;932,36;;;;;;
1927,6;-1922,1;-1913,1;953,89;938,49;935,78;;;;;;
1929,7;-1922,9;-1915,3;955,63;941,99;936,82;;;;;;
1928,8;-1926,6;-1917,8;957,99;942,98;939,19;;;;;;
1929,8;-1928,4;-1917,1;960,08;940,17;941,12;;;;;;
1932,5;-1930,8;-1922,7;962,28;936,38;943,72;;;;;;
1933,4;-1931,7;-1924,5;963,83;933,19;945,04;;;;;;
1936,6;-1933,5;-1927;966,49;930,1;946,32;;;;;;
1937,2;-1935,9;-1928,5;968,4;930,57;948,44;;;;;;
1938,1;-1939,1;-1931,9;970,5;932,55;949,01;;;;;;
1940,9;-1941,6;-1932,9;972,25;935,77;950,52;;;;;;
1944,3;-1944,2;-1934,9;974,19;939,85;953,01;;;;;;
1946,7;-1945,8;-1934,1;976,03;944,43;954,49;;;;;;
1951,1;-1947,3;-1938,2;978,38;947,45;957,05;;;;;;
1950,3;-1950,4;-1939;980,4;950,91;959,93;;;;;;
1952,2;-1951,5;-1942,8;983,29;953,79;962,61;;;;;;
1956,2;-1953,6;-1943,6;985,65;957,76;964,99;;;;;;
1956,8;-1954,7;-1945,4;987,53;961,92;967,02;;;;;;
1959,9;-1957,7;-1948,1;989,43;965,2;969,28;;;;;;
1962,1;-1960,1;-1949,5;992,15;968,79;971,04;;;;;;
1964,1;-1960,8;-1951,2;992,78;971,26;971,83;;;;;;
1963,6;-1962,6;-1954;993,91;971,38;973,45;;;;;;
1969,5;-1963,9;-1953,7;996,81;968,99;975,51;;;;;;
1970,1;-1965,2;-1957,7;998,27;965,23;976,65;;;;;;
1971,1;-1968,7;-1960;999,44;962,15;979,72;;;;;;
1973,8;-1969,3;-1963,5;1002,3;959,85;981,18;;;;;;
1974,3;-1971,9;-1965,4;1004,1;959,63;983,29;;;;;;
1973,3;-1974,4;-1967,5;1006;964,01;985,24;;;;;;
1979;-1977,4;-1968,3;1007,1;970,77;988,19;;;;;;
1980,7;-1979,2;-1970,6;1008,8;980,28;989,89;;;;;;
1981,3;-1981,2;-1972,6;1011;989,44;992,24;;;;;;
1985;-1982,9;-1972,9;1012,2;996,24;994,21;;;;;;
1986;-1987;-1976,4;1015,3;1000;996,18;;;;;;
1989,5;-1988,4;-1971,8;1015,9;1001,4;998,35;;;;;;
1990,9;-1991;-1979,7;1019,1;998,27;1000,6;;;;;;
1994,1;-1992,5;-1981,4;1022,4;994,82;1002,7;;;;;;
1995,8;-1994,1;-1984,1;1024;991,63;1004,1;;;;;;
1998,3;-1994,6;-1984,5;1025,7;989,05;1007,1;;;;;;
1999,9;-1997,1;-1988,2;1028,3;989,56;1007,6;;;;;;
